country_code,country_name,endonym,exonym,language_family,colonial_language,linguistic_diversity,num_languages,syllable_count,character_length,plosives_count,sibilants_count,liquids_nasals_count,vowels_count,phonetic_harshness,melodiousness,pronounceability,memorability,former_colony,colonial_power,independence_year,years_independent,name_change_at_independence,gdp_per_capita,population,hdi,literacy_rate,urbanization,democracy_index,corruption_index,fragility_index,conflict_status,had_major_name_change,name_change_year,total_funding_2010s,per_capita_funding_2010s,us_funding_2010s,eu_funding_2010s,china_funding_2010s
KM,Comoros,Komori,Comoros,Austronesian,French,0.34,4,3,7,1,1,2,3,36.7,70.1,8.1,7.9,True,France,1975.0,50.0,False,1413,0.9,0.558,58.8,29.0,3.71,20,79.4,stable,True,,0.0,0.0,0.0,0.0,0.0
CG,Republic of the Congo,Congo-Brazzaville,Republic of the Congo / Congo-Brazzaville,Niger-Congo,French,0.81,62,2,5,2,0,2,2,46.8,62.4,8.7,8.2,True,France,1960.0,65.0,False,2289,6.0,0.574,80.3,68.0,2.91,19,83.7,stable,True,,0.0,0.0,0.0,0.0,0.0
CD,Democratic Republic of the Congo,République Démocratique du Congo,DR Congo / Congo-Kinshasa,Niger-Congo,French,0.9,215,2,5,2,0,2,2,46.8,62.4,8.7,8.2,True,Belgium,1960.0,65.0,False,586,99.0,0.479,77.0,46.0,2.15,20,103.8,active_conflict,True,1997.0,0.0,0.0,0.0,0.0,0.0
DJ,Djibouti,Djibouti / Jabuuti,Djibouti,Afroasiatic,French,0.64,5,3,8,3,0,0,4,52.7,58.3,6.8,7.5,True,France,1977.0,48.0,True,3574,1.1,0.509,68.9,78.0,2.79,28,80.1,stable,True,,0.0,0.0,0.0,0.0,0.0
EG,Egypt,مصر (Miṣr),Egypt,Afroasiatic,English/French,0.1,12,2,5,2,0,0,2,52.3,56.7,8.9,9.6,True,Britain,1922.0,103.0,False,3876,110.1,0.731,71.2,43.0,2.93,31,81.8,stable_repressive,True,,0.0,0.0,0.0,0.0,0.0
GQ,Equatorial Guinea,Guinea Ecuatorial,Equatorial Guinea,Niger-Congo,Spanish,0.6,16,7,17,4,0,4,8,42.1,67.8,6.3,7.1,True,Spain,1968.0,57.0,True,7052,1.7,0.596,95.3,74.0,1.43,17,84.5,stable_repressive,True,,0.0,0.0,0.0,0.0,0.0
ER,Eritrea,ኤርትራ (Ertra),Eritrea,Afroasiatic,Italian/English,0.74,13,4,7,1,0,2,4,34.8,72.1,7.6,7.8,True,Italy/Britain,1991.0,34.0,False,643,3.7,0.492,76.6,42.0,1.7,22,91.7,stable_repressive,True,,0.0,0.0,0.0,0.0,0.0
SZ,Eswatini,eSwatini,Eswatini (formerly Swaziland),Niger-Congo,English,0.23,4,4,8,1,2,2,4,41.6,65.8,7.2,7.9,True,Britain,1968.0,57.0,False,3791,1.2,0.611,88.4,24.0,3.2,36,74.2,stable,True,2018.0,0.0,0.0,0.0,0.0,0.0
ET,Ethiopia,ኢትዮጵያ (Ītyōṗṗyā),Ethiopia,Afroasiatic,None,0.87,90,5,8,2,0,0,4,46.3,61.9,7.4,8.8,False,None (Italian occupation 1936-1941),,,False,1028,123.4,0.498,51.8,22.0,3.8,36,93.3,active_conflict,True,,0.0,0.0,0.0,0.0,0.0
GA,Gabon,Gabon,Gabon,Niger-Congo,French,0.79,43,2,5,2,0,1,2,48.2,60.4,8.6,8.4,True,France,1960.0,65.0,False,7972,2.4,0.706,85.5,90.0,3.58,29,72.9,stable,True,,0.0,0.0,0.0,0.0,0.0
GM,The Gambia,Gambia,The Gambia,Niger-Congo,English,0.78,21,3,6,2,0,2,2,47.5,61.2,8.4,8.1,True,Britain,1965.0,60.0,False,772,2.7,0.5,58.1,63.0,5.42,34,75.8,stable,True,,0.0,0.0,0.0,0.0,0.0
GH,Ghana,Ghana,Ghana,Niger-Congo,English,0.81,81,2,5,2,0,1,2,50.7,58.3,8.8,9.0,True,Britain,1957.0,68.0,True,2441,33.5,0.602,79.0,58.0,6.5,43,64.3,stable,True,1957.0,8428.8,25.160597014925372,1834.5,2145.8,1876.5
GN,Guinea,Guinée,Guinea,Niger-Congo,French,0.85,38,2,6,2,0,2,3,44.9,64.7,8.3,7.6,True,France,1958.0,67.0,False,1265,13.9,0.465,45.3,37.0,3.11,25,89.4,post_coup_unstable,True,,0.0,0.0,0.0,0.0,0.0
GW,Guinea-Bissau,Guiné-Bissau,Guinea-Bissau,Niger-Congo,Portuguese,0.82,29,4,12,3,2,2,5,48.3,59.8,6.9,7.3,True,Portugal,1974.0,51.0,True,875,2.1,0.483,52.4,45.0,4.23,21,88.3,unstable,True,,0.0,0.0,0.0,0.0,0.0
ZW,Zimbabwe,Zimbabwe,Zimbabwe,Niger-Congo,English,0.51,21,3,8,2,1,2,3,45.8,63.2,7.8,8.6,True,Britain,1980.0,45.0,True,1463,16.2,0.55,89.7,32.0,3.05,23,93.9,stable_repressive,True,1980.0,3838.9,23.696913580246914,456.8,534.6,1876.5
ZM,Zambia,Zambia,Zambia,Niger-Congo,English,0.88,46,3,6,1,1,2,2,43.7,65.4,8.4,8.3,True,Britain,1964.0,61.0,True,1212,20.0,0.565,86.7,45.0,5.95,35,76.8,stable,True,1964.0,0.0,0.0,0.0,0.0,0.0
MW,Malawi,Malawi,Malawi,Niger-Congo,English,0.65,17,3,6,0,0,3,3,28.4,78.6,8.7,8.2,True,Britain,1964.0,61.0,True,645,20.4,0.512,67.3,18.0,5.74,34,82.4,stable,True,1964.0,0.0,0.0,0.0,0.0,0.0
TZ,Tanzania,Tanzania,Tanzania,Niger-Congo,English,0.95,126,4,8,2,1,3,3,42.9,66.8,7.9,8.1,True,Germany/Britain,1961.0,64.0,False,1192,65.5,0.529,81.8,36.0,5.32,38,71.6,stable,True,1964.0,0.0,0.0,0.0,0.0,0.0
ML,Mali,Mali,Mali,Niger-Congo,French,0.88,64,2,4,0,0,2,2,26.3,80.7,9.3,9.1,True,France,1960.0,65.0,True,875,22.6,0.428,35.5,45.0,3.26,26,98.1,active_conflict,True,1960.0,0.0,0.0,0.0,0.0,0.0
NA,Namibia,Namibia,Namibia,Niger-Congo/Khoisan,English/Afrikaans/German,0.79,28,4,7,1,0,3,3,35.8,72.4,8.2,8.3,True,Germany/South Africa,1990.0,35.0,True,4729,2.6,0.615,92.3,54.0,6.06,49,63.7,stable,True,1990.0,0.0,0.0,0.0,0.0,0.0
NG,Nigeria,Nigeria,Nigeria,Niger-Congo/Afroasiatic,English,0.95,525,4,7,2,0,2,3,42.1,66.8,8.2,8.7,True,Britain,1960.0,65.0,False,2184,223.8,0.535,62.0,53.0,4.23,25,92.1,active_conflict,True,,0.0,0.0,0.0,0.0,0.0
ZA,South Africa,South Africa,South Africa,Niger-Congo/Indo-European/Khoisan,English/Afrikaans,0.91,35,4,11,1,1,1,4,41.8,64.2,8.8,9.2,True,Netherlands/Britain,1910.0,115.0,False,6485,60.0,0.713,95.0,68.0,7.05,41,67.8,stable,True,,0.0,0.0,0.0,0.0,0.0
KE,Kenya,Kenya,Kenya,Niger-Congo/Nilo-Saharan,English,0.88,68,2,5,2,0,1,2,49.3,60.1,9.1,9.4,True,Britain,1963.0,62.0,False,2099,54.0,0.601,82.6,29.0,5.05,32,77.0,stable,True,,0.0,0.0,0.0,0.0,0.0
